forecast_date,target,target_end_date,location,type,quantile,value
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.01,54
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.025,57
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.05,60
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.1,65
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.15,71
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.2,74
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.25,77
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.3,79
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.35,82
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.4,85
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.45,89
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.5,93
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.55,100
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.6,111
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.65,155
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.7,195.3
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.75,223
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.8,244
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.85,264
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.9,284
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.95,323.05
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.975,359.025
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.99,381.04
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.01,54
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.025,57
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.05,60
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.1,65
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.15,71
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.2,74
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.25,77
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.3,79
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.35,82
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.4,85
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.45,89
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.5,93
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.55,100
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.6,111
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.65,155
