forecast_date,target,target_end_date,location,type,quantile,value
2020-07-06,1 wk ahead cum death,2020-07-11,04,quantile,0.01,137.99
2020-07-06,1 wk ahead cum death,2020-07-11,04,quantile,0.025,169
2020-07-06,1 wk ahead cum death,2020-07-11,04,quantile,0.05,202.95
2020-07-06,1 wk ahead cum death,2020-07-11,04,quantile,0.1,241
2020-07-06,1 wk ahead cum death,2020-07-11,04,quantile,0.15,268
2020-07-06,1 wk ahead cum death,2020-07-11,04,quantile,0.2,315
2020-07-06,1 wk ahead cum death,2020-07-11,04,quantile,0.25,345
2020-07-06,1 wk ahead cum death,2020-07-11,04,quantile,0.3,373
2020-07-06,1 wk ahead cum death,2020-07-11,04,quantile,0.35,396
2020-07-06,1 wk ahead cum death,2020-07-11,04,quantile,0.4,409
2020-07-06,1 wk ahead cum death,2020-07-11,04,quantile,0.45,422
2020-07-06,1 wk ahead cum death,2020-07-11,04,quantile,0.5,438
2020-07-06,1 wk ahead cum death,2020-07-11,04,quantile,0.55,451
2020-07-06,1 wk ahead cum death,2020-07-11,04,quantile,0.6,463
2020-07-06,1 wk ahead cum death,2020-07-11,04,quantile,0.65,473.35
2020-07-06,1 wk ahead cum death,2020-07-11,04,quantile,0.7,491.3
2020-07-06,1 wk ahead cum death,2020-07-11,04,quantile,0.75,509
2020-07-06,1 wk ahead cum death,2020-07-11,04,quantile,0.8,523
2020-07-06,1 wk ahead cum death,2020-07-11,04,quantile,0.85,539
2020-07-06,1 wk ahead cum death,2020-07-11,04,quantile,0.9,562
2020-07-06,1 wk ahead cum death,2020-07-11,04,quantile,0.95,597
2020-07-06,1 wk ahead cum death,2020-07-11,04,quantile,0.975,620.075
2020-07-06,1 wk ahead cum death,2020-07-11,04,quantile,0.99,665.08
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.01,137.99
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.025,169
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.05,202.95
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.1,241
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.15,268
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.2,315
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.25,345
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.3,373
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.35,396
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.4,409
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.45,422
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.5,438
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.55,451
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.6,463
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.65,473.35
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.7,491.3
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.75,509
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.8,523
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.85,539
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.9,562
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.95,597
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.975,620.075
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.99,665.08
2020-07-06,1 wk ahead cum death,2020-07-11,06,quantile,0.01,342.96
2020-07-06,1 wk ahead cum death,2020-07-11,06,quantile,0.025,372
2020-07-06,1 wk ahead cum death,2020-07-11,06,quantile,0.05,399.85
2020-07-06,1 wk ahead cum death,2020-07-11,06,quantile,0.1,461.9
2020-07-06,1 wk ahead cum death,2020-07-11,06,quantile,0.15,502
2020-07-06,1 wk ahead cum death,2020-07-11,06,quantile,0.2,566
2020-07-06,1 wk ahead cum death,2020-07-11,06,quantile,0.25,636
2020-07-06,1 wk ahead cum death,2020-07-11,06,quantile,0.3,697.1
2020-07-06,1 wk ahead cum death,2020-07-11,06,quantile,0.35,723.65
2020-07-06,1 wk ahead cum death,2020-07-11,06,quantile,0.4,751.6
2020-07-06,1 wk ahead cum death,2020-07-11,06,quantile,0.45,778
2020-07-06,1 wk ahead cum death,2020-07-11,06,quantile,0.5,798
2020-07-06,1 wk ahead cum death,2020-07-11,06,quantile,0.55,817.45
2020-07-06,1 wk ahead cum death,2020-07-11,06,quantile,0.6,839
2020-07-06,1 wk ahead cum death,2020-07-11,06,quantile,0.65,857.35
2020-07-06,1 wk ahead cum death,2020-07-11,06,quantile,0.7,881
2020-07-06,1 wk ahead cum death,2020-07-11,06,quantile,0.75,899.5
