forecast_date,target,target_end_date,location,type,quantile,value
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.01,214.98
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.025,238
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.05,265.75
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.1,311
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.15,331.85
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.2,350
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.25,366
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.3,383
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.35,396.65
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.4,411
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.45,421
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.5,433
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.55,445
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.6,456
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.65,466.35
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.7,481
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.75,495
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.8,511.2
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.85,532
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.9,577.2
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.95,631
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.975,662.025
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.99,725.06
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.01,214.98
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.025,238
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.05,265.75
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.1,311
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.15,331.85
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.2,350
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.25,366
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.3,383
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.35,396.65
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.4,411
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.45,421
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.5,433
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.55,445
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.6,456
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.65,466.35
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.7,481
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.75,495
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.8,511.2
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.85,532
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.9,577.2
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.95,631
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.975,662.025
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.99,725.06
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.01,582
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.025,655.95
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.05,683.85
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.1,740.9
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.15,768
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.2,803
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.25,828.5
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.3,845.7
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.35,862
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.4,884
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.45,902
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.5,917
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.55,937
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.6,956
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.65,975.35
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.7,996.3
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.75,1011
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.8,1039
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.85,1070
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.9,1109
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.95,1165.3
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.975,1206.05
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.99,1275.15
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.01,582
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.025,655.95
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.05,683.85
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.1,740.9
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.15,768
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.2,803
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.25,828.5
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.3,845.7
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.35,862
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.4,884
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.45,902
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.5,917
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.55,937
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.6,956
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.65,975.35
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.7,996.3
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.75,1011
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.8,1039
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.85,1070
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.9,1109
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.95,1165.3
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.975,1206.05
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.99,1275.15
2020-08-03,1 wk ahead cum death,2020-08-08,12,quantile,0.01,760.92
2020-08-03,1 wk ahead cum death,2020-08-08,12,quantile,0.025,814.95
2020-08-03,1 wk ahead cum death,2020-08-08,12,quantile,0.05,837
2020-08-03,1 wk ahead cum death,2020-08-08,12,quantile,0.1,913
2020-08-03,1 wk ahead cum death,2020-08-08,12,quantile,0.15,952
2020-08-03,1 wk ahead cum death,2020-08-08,12,quantile,0.2,975
2020-08-03,1 wk ahead cum death,2020-08-08,12,quantile,0.25,1006
2020-08-03,1 wk ahead cum death,2020-08-08,12,quantile,0.3,1033
2020-08-03,1 wk ahead cum death,2020-08-08,12,quantile,0.35,1051.65
2020-08-03,1 wk ahead cum death,2020-08-08,12,quantile,0.4,1074
2020-08-03,1 wk ahead cum death,2020-08-08,12,quantile,0.45,1102
2020-08-03,1 wk ahead cum death,2020-08-08,12,quantile,0.5,1127
2020-08-03,1 wk ahead cum death,2020-08-08,12,quantile,0.55,1153
2020-08-03,1 wk ahead cum death,2020-08-08,12,quantile,0.6,1176.4
2020-08-03,1 wk ahead cum death,2020-08-08,12,quantile,0.65,1216
2020-08-03,1 wk ahead cum death,2020-08-08,12,quantile,0.7,1239.3
