forecast_date,target,target_end_date,location,type,quantile,value
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.01,247.97
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.025,267.95
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.05,283.95
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.1,301
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.15,314
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.2,323.8
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.25,333
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.3,342
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.35,352
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.4,358
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.45,366
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.5,374
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.55,384
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.6,390
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.65,399
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.7,406
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.75,415
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.8,428
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.85,440
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.9,456.1
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.95,483
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.975,499.075
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.99,537.06
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.01,247.97
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.025,267.95
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.05,283.95
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.1,301
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.15,314
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.2,323.8
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.25,333
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.3,342
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.35,352
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.4,358
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.45,366
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.5,374
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.55,384
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.6,390
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.65,399
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.7,406
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.75,415
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.8,428
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.85,440
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.9,456.1
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.95,483
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.975,499.075
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.99,537.06
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.01,243.93
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.025,306.925
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.05,357.95
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.1,388
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.15,439.85
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.2,480
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.25,509
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.3,542.7
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.35,564.65
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.4,584.6
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.45,607
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.5,622
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.55,642
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.6,664
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.65,685.35
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.7,714.3
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.75,753
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.8,785.4
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.85,829
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.9,888.900000000001
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.95,1038
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.975,1095
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.99,1164.41
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.01,243.93
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.025,306.925
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.05,357.95
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.1,388
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.15,439.85
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.2,480
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.25,509
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.3,542.7
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.35,564.65
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.4,584.6
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.45,607
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.5,622
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.55,642
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.6,664
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.65,685.35
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.7,714.3
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.75,753
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.8,785.4
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.85,829
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.9,888.900000000001
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.95,1038
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.975,1095
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.99,1164.41
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.01,314.97
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.025,339
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.05,364.95
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.1,393.9
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.15,419.7
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.2,434.8
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.25,453.5
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.3,470
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.35,486
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.4,498
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.45,509
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.5,523
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.55,537
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.6,554
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.65,568
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.7,593
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.75,607.25
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.8,631
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.85,654.15
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.9,686.2
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.95,730.05
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.975,772
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.99,846.09
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.01,314.97
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.025,339
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.05,364.95
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.1,393.9
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.15,419.7
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.2,434.8
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.25,453.5
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.3,470
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.35,486
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.4,498
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.45,509
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.5,523
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.55,537
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.6,554
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.65,568
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.7,593
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.75,607.25
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.8,631
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.85,654.15
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.9,686.2
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.95,730.05
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.975,772
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.99,846.09
2020-07-13,1 wk ahead cum death,2020-07-18,13,quantile,0.01,59
2020-07-13,1 wk ahead cum death,2020-07-18,13,quantile,0.025,67
2020-07-13,1 wk ahead cum death,2020-07-18,13,quantile,0.05,77
2020-07-13,1 wk ahead cum death,2020-07-18,13,quantile,0.1,93
2020-07-13,1 wk ahead cum death,2020-07-18,13,quantile,0.15,98
2020-07-13,1 wk ahead cum death,2020-07-18,13,quantile,0.2,108
2020-07-13,1 wk ahead cum death,2020-07-18,13,quantile,0.25,114
2020-07-13,1 wk ahead cum death,2020-07-18,13,quantile,0.3,119
2020-07-13,1 wk ahead cum death,2020-07-18,13,quantile,0.35,125
2020-07-13,1 wk ahead cum death,2020-07-18,13,quantile,0.4,129.6
2020-07-13,1 wk ahead cum death,2020-07-18,13,quantile,0.45,136
2020-07-13,1 wk ahead cum death,2020-07-18,13,quantile,0.5,143
2020-07-13,1 wk ahead cum death,2020-07-18,13,quantile,0.55,149
2020-07-13,1 wk ahead cum death,2020-07-18,13,quantile,0.6,157
2020-07-13,1 wk ahead cum death,2020-07-18,13,quantile,0.65,165
2020-07-13,1 wk ahead cum death,2020-07-18,13,quantile,0.7,174
2020-07-13,1 wk ahead cum death,2020-07-18,13,quantile,0.75,184
