forecast_date,target,target_end_date,location,type,quantile,value
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.01,221.99
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.025,232
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.05,245.95
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.1,269
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.15,281.85
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.2,291.8
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.25,301
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.3,308.7
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.35,318
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.4,325
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.45,332
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.5,338
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.55,347
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.6,353
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.65,361.35
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.7,370.3
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.75,382
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.8,392
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.85,407.15
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.9,426
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.95,446.05
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.975,474.075
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.99,512.04
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.01,221.99
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.025,232
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.05,245.95
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.1,269
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.15,281.85
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.2,291.8
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.25,301
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.3,308.7
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.35,318
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.4,325
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.45,332
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.5,338
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.55,347
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.6,353
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.65,361.35
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.7,370.3
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.75,382
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.8,392
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.85,407.15
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.9,426
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.95,446.05
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.975,474.075
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.99,512.04
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.01,348
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.025,400.875
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.05,471.95
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.1,578.8
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.15,637
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.2,696.8
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.25,738.75
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.3,770.7
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.35,795.65
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.4,816
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.45,842
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.5,862
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.55,876
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.6,893.4
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.65,907
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.7,927.3
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.75,946.5
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.8,973
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.85,1016
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.9,1042.1
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.95,1089.15
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.975,1146
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.99,1203
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.01,348
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.025,400.875
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.05,471.95
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.1,578.8
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.15,637
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.2,696.8
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.25,738.75
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.3,770.7
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.35,795.65
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.4,816
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.45,842
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.5,862
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.55,876
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.6,893.4
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.65,907
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.7,927.3
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.75,946.5
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.8,973
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.85,1016
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.9,1042.1
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.95,1089.15
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.975,1146
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.99,1203
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.01,349.94
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.025,383.925
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.05,418.95
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.1,480
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.15,534
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.2,593.2
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.25,684.75
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.3,733.7
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.35,767
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.4,785
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.45,805
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.5,823.5
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.55,839
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.6,854.4
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.65,874
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.7,890
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.75,907.5
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.8,928.2
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.85,953
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.9,984
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.95,1038
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.975,1089
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.99,1165
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.01,349.94
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.025,383.925
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.05,418.95
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.1,480
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.15,534
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.2,593.2
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.25,684.75
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.3,733.7
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.35,767
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.4,785
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.45,805
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.5,823.5
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.55,839
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.6,854.4
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.65,874
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.7,890
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.75,907.5
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.8,928.2
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.85,953
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.9,984
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.95,1038
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.975,1089
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.99,1165
2020-07-13,1 wk ahead cum death,2020-07-18,13,quantile,0.01,78.97
2020-07-13,1 wk ahead cum death,2020-07-18,13,quantile,0.025,90.975
2020-07-13,1 wk ahead cum death,2020-07-18,13,quantile,0.05,106.95
2020-07-13,1 wk ahead cum death,2020-07-18,13,quantile,0.1,132
2020-07-13,1 wk ahead cum death,2020-07-18,13,quantile,0.15,152
2020-07-13,1 wk ahead cum death,2020-07-18,13,quantile,0.2,171.8
