forecast_date,target,target_end_date,location,type,quantile,value
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.01,134.99
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.025,153.9
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.05,166.95
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.1,183
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.15,193
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.2,202
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.25,210
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.3,218.7
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.35,225
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.4,231
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.45,239
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.5,247
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.55,254.45
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.6,261
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.65,269
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.7,277
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.75,289
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.8,303.2
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.85,314
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.9,335
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.95,359
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.975,392.025
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.99,421
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.01,134.99
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.025,153.9
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.05,166.95
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.1,183
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.15,193
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.2,202
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.25,210
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.3,218.7
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.35,225
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.4,231
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.45,239
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.5,247
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.55,254.45
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.6,261
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.65,269
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.7,277
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.75,289
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.8,303.2
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.85,314
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.9,335
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.95,359
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.975,392.025
