forecast_date,target,target_end_date,location,type,quantile,value
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.01,298.83
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.025,326
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.05,356
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.1,390
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.15,408
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.2,424
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.25,440
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.3,457
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.35,474
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.4,488
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.45,507.55
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.5,521.5
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.55,535
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.6,552
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.65,570
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.7,592
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.75,616.25
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.8,638.2
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.85,667.15
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.9,710
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.95,759.3
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.975,849.475
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.99,917.24
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.01,298.83
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.025,326
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.05,356
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.1,390
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.15,408
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.2,424
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.25,440
