forecast_date,target,target_end_date,location,type,quantile,value
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.01,290.96
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.025,321
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.05,358.75
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.1,381.9
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.15,402
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.2,422.6
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.25,437
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.3,454.7
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.35,472
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.4,489.6
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.45,504
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.5,519.5
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.55,535
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.6,550
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.65,566.35
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.7,580.3
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.75,604.25
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.8,622
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.85,646.3
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.9,673.3
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.95,739.1
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.975,770
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.99,816
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.01,290.96
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.025,321
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.05,358.75
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.1,381.9
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.15,402
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.2,422.6
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.25,437
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.3,454.7
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.35,472
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.4,489.6
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.45,504
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.5,519.5
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.55,535
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.6,550
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.65,566.35
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.7,580.3
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.75,604.25
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.8,622
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.85,646.3
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.9,673.3
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.95,739.1
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.975,770
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.99,816
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.01,445
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.025,499.925
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.05,522
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.1,577
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.15,617
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.2,650.8
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.25,679
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.3,711
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.35,737
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.4,769
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.45,792
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.5,819
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.55,848.45
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.6,882
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.65,919
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.7,957
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.75,988.25
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.8,1022.4
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.85,1074.15
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.9,1114
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.95,1196
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.975,1282.275
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.99,1377
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.01,445
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.025,499.925
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.05,522
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.1,577
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.15,617
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.2,650.8
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.25,679
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.3,711
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.35,737
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.4,769
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.45,792
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.5,819
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.55,848.45
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.6,882
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.65,919
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.7,957
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.75,988.25
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.8,1022.4
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.85,1074.15
