forecast_date,target,target_end_date,location,type,quantile,value
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.01,305.97
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.025,331.975
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.05,356.9
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.1,371
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.15,394
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.2,406
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.25,421
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.3,431
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.35,442
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.4,453
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.45,467.55
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.5,478
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.55,491
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.6,499
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.65,506
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.7,520
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.75,534
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.8,547
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.85,567
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.9,587
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.95,612
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.975,663.025
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.99,694.27
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.01,305.97
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.025,331.975
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.05,356.9
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.1,371
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.15,394
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.2,406
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.25,421
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.3,431
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.35,442
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.4,453
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.45,467.55
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.5,478
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.55,491
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.6,499
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.65,506
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.7,520
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.75,534
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.8,547
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.85,567
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.9,587
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.95,612
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.975,663.025
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.99,694.27
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.01,461
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.025,568.925
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.05,603.9
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.1,676.6
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.15,717
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.2,748.4
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.25,780
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.3,802.7
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.35,827
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.4,845.6
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.45,868
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.5,892
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.55,915
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.6,938
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.65,962.35
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.7,982
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.75,1008.25
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.8,1047.4
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.85,1088.3
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.9,1140.2
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.95,1226.35
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.975,1289.15
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.99,1332.05
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.01,461
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.025,568.925
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.05,603.9
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.1,676.6
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.15,717
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.2,748.4
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.25,780
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.3,802.7
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.35,827
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.4,845.6
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.45,868
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.5,892
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.55,915
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.6,938
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.65,962.35
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.7,982
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.75,1008.25
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.8,1047.4
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.85,1088.3
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.9,1140.2
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.95,1226.35
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.975,1289.15
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.99,1332.05
2020-08-03,1 wk ahead cum death,2020-08-08,12,quantile,0.01,729.82
