forecast_date,target,target_end_date,location,type,quantile,value
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.01,278.95
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.025,299
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.05,327
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.1,350
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.15,374.85
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.2,388.8
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.25,402
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.3,411
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.35,423
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.4,433
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.45,451
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.5,465
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.55,477
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.6,486
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.65,498
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.7,520.3
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.75,538
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.8,562.2
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.85,594.15
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.9,631.2
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.95,708.1
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.975,799.125
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.99,853
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.01,278.95
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.025,299
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.05,327
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.1,350
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.15,374.85
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.2,388.8
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.25,402
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.3,411
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.35,423
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.4,433
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.45,451
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.5,465
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.55,477
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.6,486
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.65,498
