forecast_date,target,target_end_date,location,type,quantile,value
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.01,52
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.025,54.975
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.05,59
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.1,66
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.15,69
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.2,73
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.25,77
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.3,80
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.35,84
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.4,88
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.45,92
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.5,95.5
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.55,101
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.6,114.8
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.65,173
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.7,202
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.75,232
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.8,246
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.85,264
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.9,288.1
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.95,332.05
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.975,358.05
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.99,390
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.01,52
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.025,54.975
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.05,59
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.1,66
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.15,69
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.2,73
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.25,77
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.3,80
