forecast_date,target,target_end_date,location,type,quantile,value
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.01,272
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.025,291.925
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.05,319
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.1,350
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.15,370.85
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.2,389.8
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.25,406
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.3,420
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.35,437
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.4,449
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.45,468
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.5,480
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.55,495.45
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.6,509
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.65,521
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.7,541.3
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.75,562.75
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.8,588.2
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.85,616.15
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.9,677
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.95,752.099999999999
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.975,914.425
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.99,1068.15
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.01,272
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.025,291.925
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.05,319
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.1,350
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.15,370.85
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.2,389.8
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.25,406
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.3,420
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.35,437
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.4,449
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.45,468
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.5,480
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.55,495.45
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.6,509
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.65,521
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.7,541.3
