forecast_date,target,target_end_date,location,type,quantile,value
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.01,225.99
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.025,239.975
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.05,260.95
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.1,272.9
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.15,285
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.2,297
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.25,306
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.3,315
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.35,325
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.4,336
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.45,344
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.5,352
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.55,361
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.6,368
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.65,378
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.7,387.3
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.75,398
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.8,409
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.85,422
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.9,440.1
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.95,470
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.975,497
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.99,532.04
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.01,225.99
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.025,239.975
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.05,260.95
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.1,272.9
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.15,285
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.2,297
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.25,306
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.3,315
