forecast_date,target,target_end_date,location,type,quantile,value
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.01,199.99
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.025,239
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.05,266.85
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.1,308
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.15,342
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.2,357.8
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.25,374.75
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.3,391
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.35,401
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.4,414
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.45,425
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.5,436
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.55,452.45
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.6,467
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.65,478.35
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.7,496.3
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.75,515
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.8,535
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.85,564.15
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.9,614.1
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.95,687.25
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.975,837.25
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.99,967.21
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.01,199.99
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.025,239
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.05,266.85
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.1,308
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.15,342
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.2,357.8
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.25,374.75
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.3,391
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.35,401
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.4,414
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.45,425
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.5,436
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.55,452.45
