forecast_date,target,target_end_date,location,type,quantile,value
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.01,234.95
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.025,249.975
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.05,264
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.1,278
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.15,290.85
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.2,297
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.25,305
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.3,313
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.35,321
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.4,330
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.45,337
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.5,345
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.55,351.45
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.6,358
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.65,365
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.7,372
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.75,382
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.8,391
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.85,403
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.9,421
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.95,446.1
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.975,468.025
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.99,492.03
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.01,234.95
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.025,249.975
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.05,264
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.1,278
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.15,290.85
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.2,297
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.25,305
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.3,313
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.35,321
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.4,330
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.45,337
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.5,345
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.55,351.45
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.6,358
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.65,365
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.7,372
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.75,382
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.8,391
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.85,403
