forecast_date,target,target_end_date,location,type,quantile,value
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.01,274
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.025,302.925
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.05,331.95
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.1,363.8
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.15,383.7
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.2,404.8
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.25,418
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.3,431
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.35,439
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.4,453
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.45,465
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.5,482
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.55,495
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.6,513
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.65,524
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.7,546
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.75,564
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.8,587
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.85,617.15
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.9,661.1
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.95,712.05
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.975,771
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.99,812.06
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.01,274
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.025,302.925
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.05,331.95
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.1,363.8
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.15,383.7
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.2,404.8
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.25,418
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.3,431
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.35,439
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.4,453
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.45,465
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.5,482
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.55,495
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.6,513
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.65,524
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.7,546
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.75,564
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.8,587
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.85,617.15
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.9,661.1
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.95,712.05
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.975,771
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.99,812.06
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.01,354.82
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.025,401.975
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.05,449.95
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.1,504.9
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.15,548
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.2,578
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.25,604.5
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.3,625
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.35,643
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.4,662
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.45,677
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.5,695
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.55,713
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.6,731
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.65,748
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.7,767
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.75,783.25
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.8,808
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.85,834.15
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.9,877.1
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.95,972.05
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.975,1066.15
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.99,1234.09
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.01,354.82
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.025,401.975
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.05,449.95
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.1,504.9
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.15,548
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.2,578
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.25,604.5
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.3,625
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.35,643
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.4,662
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.45,677
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.5,695
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.55,713
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.6,731
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.65,748
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.7,767
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.75,783.25
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.8,808
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.85,834.15
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.9,877.1
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.95,972.05
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.975,1066.15
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.99,1234.09
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.01,446.97
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.025,490.975
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.05,535
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.1,583.9
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.15,618.85
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.2,649
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.25,670
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.3,692
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.35,714.65
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.4,745
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.45,771.55
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.5,798
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.55,817.45
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.6,839
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.65,870
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.7,902.3
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.75,934
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.8,964.2
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.85,1014
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.9,1071.1
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.95,1139.05
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.975,1201.125
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.99,1249.02
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.01,446.97
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.025,490.975
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.05,535
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.1,583.9
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.15,618.85
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.2,649
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.25,670
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.3,692
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.35,714.65
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.4,745
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.45,771.55
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.5,798
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.55,817.45
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.6,839
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.65,870
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.7,902.3
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.75,934
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.8,964.2
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.85,1014
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.9,1071.1
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.95,1139.05
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.975,1201.125
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.99,1249.02
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.01,72.98
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.025,88.975
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.05,99.95
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.1,111
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.15,120
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.2,128.6
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.25,139
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.3,148
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.35,156
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.4,163
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.45,172
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.5,179
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.55,187
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.6,194
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.65,203
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.7,214
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.75,222.25
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.8,233.2
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.85,250.15
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.9,270.1
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.95,308.05
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.975,339.05
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.99,408.12
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.01,72.98
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.025,88.975
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.05,99.95
