forecast_date,target,target_end_date,location,type,quantile,value
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.01,54
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.025,57
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.05,60.95
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.1,67
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.15,70
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.2,73
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.25,77
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.3,80
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.35,83
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.4,86
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.45,91
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.5,95
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.55,99
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.6,106
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.65,173.7
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.7,199
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.75,219
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.8,240.4
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.85,261
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.9,287.1
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.95,328.1
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.975,365
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.99,387.08
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.01,54
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.025,57
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.05,60.95
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.1,67
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.15,70
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.2,73
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.25,77
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.3,80
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.35,83
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.4,86
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.45,91
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.5,95
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.55,99
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.6,106
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.65,173.7
