forecast_date,target,target_end_date,location,type,quantile,value
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.01,279.97
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.025,306.9
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.05,326.95
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.1,353
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.15,380.85
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.2,405
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.25,426
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.3,444
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.35,456
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.4,473
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.45,495
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.5,518.5
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.55,540.45
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.6,565.2
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.65,590.35
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.7,620
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.75,650
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.8,691.2
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.85,742.15
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.9,798.500000000001
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.95,942.1
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.975,1047.025
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.99,1118.29
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.01,279.97
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.025,306.9
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.05,326.95
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.1,353
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.15,380.85
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.2,405
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.25,426
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.3,444
