forecast_date,target,target_end_date,location,type,quantile,value
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.01,228.96
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.025,244
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.05,258.95
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.1,277
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.15,289
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.2,298
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.25,307
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.3,314
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.35,326
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.4,332
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.45,341
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.5,349
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.55,358.45
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.6,368
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.65,376
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.7,384
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.75,396
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.8,407
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.85,424
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.9,436.1
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.95,460.05
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.975,477.025
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.99,507.06
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.01,228.96
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.025,244
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.05,258.95
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.1,277
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.15,289
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.2,298
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.25,307
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.3,314
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.35,326
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.4,332
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.45,341
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.5,349
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.55,358.45
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.6,368
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.65,376
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.7,384
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.75,396
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.8,407
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.85,424
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.9,436.1
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.95,460.05
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.975,477.025
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.99,507.06
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.01,317.97
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.025,388.9
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.05,450
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.1,523.8
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.15,577.8
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.2,619
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.25,664
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.3,712
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.35,749
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.4,777
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.45,802
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.5,822
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.55,844.45
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.6,871
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.65,883
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.7,915.3
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.75,940.25
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.8,965
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.85,988
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.9,1027.2
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.95,1084
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.975,1136.125
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.99,1197
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.01,317.97
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.025,388.9
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.05,450
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.1,523.8
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.15,577.8
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.2,619
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.25,664
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.3,712
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.35,749
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.4,777
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.45,802
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.5,822
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.55,844.45
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.6,871
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.65,883
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.7,915.3
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.75,940.25
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.8,965
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.85,988
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.9,1027.2
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.95,1084
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.975,1136.125
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.99,1197
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.01,335.91
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.025,375.85
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.05,405
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.1,452
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.15,496.85
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.2,528
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.25,560
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.3,601.1
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.35,662.95
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.4,720
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.45,758
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.5,792
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.55,817
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.6,839
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.65,856
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.7,875
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.75,895
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.8,912.2
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.85,940.15
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.9,970.2
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.95,1013.15
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.975,1070
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.99,1113
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.01,335.91
