forecast_date,target,target_end_date,location,type,quantile,value
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.01,286.98
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.025,322
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.05,345
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.1,368.9
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.15,388
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.2,403
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.25,417
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.3,431.7
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.35,443
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.4,452
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.45,464
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.5,473
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.55,485
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.6,496.4
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.65,506
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.7,520
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.75,533
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.8,545.4
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.85,566
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.9,596
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.95,636.05
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.975,677
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.99,714.04
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.01,286.98
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.025,322
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.05,345
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.1,368.9
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.15,388
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.2,403
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.25,417
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.3,431.7
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.35,443
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.4,452
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.45,464
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.5,473
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.55,485
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.6,496.4
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.65,506
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.7,520
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.75,533
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.8,545.4
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.85,566
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.9,596
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.95,636.05
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.975,677
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.99,714.04
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.01,473.88
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.025,543.925
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.05,593
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.1,660.8
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.15,698
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.2,727.8
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.25,748.75
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.3,776.4
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.35,799.65
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.4,823.6
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.45,847.1
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.5,879.5
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.55,899
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.6,921
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.65,950.35
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.7,982.3
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.75,1017.25
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.8,1056.6
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.85,1096.3
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.9,1143
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.95,1239.05
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.975,1301
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.99,1441.34
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.01,473.88
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.025,543.925
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.05,593
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.1,660.8
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.15,698
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.2,727.8
