forecast_date,target,target_end_date,location,type,quantile,value
2020-07-06,1 wk ahead cum death,2020-07-11,04,quantile,0.01,99.96
2020-07-06,1 wk ahead cum death,2020-07-11,04,quantile,0.025,114
2020-07-06,1 wk ahead cum death,2020-07-11,04,quantile,0.05,130.95
2020-07-06,1 wk ahead cum death,2020-07-11,04,quantile,0.1,150.9
2020-07-06,1 wk ahead cum death,2020-07-11,04,quantile,0.15,167
2020-07-06,1 wk ahead cum death,2020-07-11,04,quantile,0.2,182
2020-07-06,1 wk ahead cum death,2020-07-11,04,quantile,0.25,191
2020-07-06,1 wk ahead cum death,2020-07-11,04,quantile,0.3,203
2020-07-06,1 wk ahead cum death,2020-07-11,04,quantile,0.35,214
2020-07-06,1 wk ahead cum death,2020-07-11,04,quantile,0.4,224
2020-07-06,1 wk ahead cum death,2020-07-11,04,quantile,0.45,231
2020-07-06,1 wk ahead cum death,2020-07-11,04,quantile,0.5,242
2020-07-06,1 wk ahead cum death,2020-07-11,04,quantile,0.55,255
2020-07-06,1 wk ahead cum death,2020-07-11,04,quantile,0.6,269.4
2020-07-06,1 wk ahead cum death,2020-07-11,04,quantile,0.65,286
2020-07-06,1 wk ahead cum death,2020-07-11,04,quantile,0.7,300.3
2020-07-06,1 wk ahead cum death,2020-07-11,04,quantile,0.75,316
2020-07-06,1 wk ahead cum death,2020-07-11,04,quantile,0.8,342.2
2020-07-06,1 wk ahead cum death,2020-07-11,04,quantile,0.85,369.15
2020-07-06,1 wk ahead cum death,2020-07-11,04,quantile,0.9,421.1
2020-07-06,1 wk ahead cum death,2020-07-11,04,quantile,0.95,487.15
2020-07-06,1 wk ahead cum death,2020-07-11,04,quantile,0.975,544
2020-07-06,1 wk ahead cum death,2020-07-11,04,quantile,0.99,586
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.01,99.96
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.025,114
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.05,130.95
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.1,150.9
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.15,167
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.2,182
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.25,191
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.3,203
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.35,214
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.4,224
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.45,231
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.5,242
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.55,255
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.6,269.4
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.65,286
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.7,300.3
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.75,316
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.8,342.2
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.85,369.15
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.9,421.1
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.95,487.15
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.975,544
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.99,586
2020-07-06,1 wk ahead cum death,2020-07-11,06,quantile,0.01,236.97
2020-07-06,1 wk ahead cum death,2020-07-11,06,quantile,0.025,261.975
2020-07-06,1 wk ahead cum death,2020-07-11,06,quantile,0.05,300
2020-07-06,1 wk ahead cum death,2020-07-11,06,quantile,0.1,334.8
2020-07-06,1 wk ahead cum death,2020-07-11,06,quantile,0.15,358
2020-07-06,1 wk ahead cum death,2020-07-11,06,quantile,0.2,389.6
2020-07-06,1 wk ahead cum death,2020-07-11,06,quantile,0.25,408.75
2020-07-06,1 wk ahead cum death,2020-07-11,06,quantile,0.3,425
2020-07-06,1 wk ahead cum death,2020-07-11,06,quantile,0.35,444
2020-07-06,1 wk ahead cum death,2020-07-11,06,quantile,0.4,459.2
2020-07-06,1 wk ahead cum death,2020-07-11,06,quantile,0.45,480
2020-07-06,1 wk ahead cum death,2020-07-11,06,quantile,0.5,496
2020-07-06,1 wk ahead cum death,2020-07-11,06,quantile,0.55,515
2020-07-06,1 wk ahead cum death,2020-07-11,06,quantile,0.6,536.4
2020-07-06,1 wk ahead cum death,2020-07-11,06,quantile,0.65,557
2020-07-06,1 wk ahead cum death,2020-07-11,06,quantile,0.7,582.3
2020-07-06,1 wk ahead cum death,2020-07-11,06,quantile,0.75,606
2020-07-06,1 wk ahead cum death,2020-07-11,06,quantile,0.8,651
2020-07-06,1 wk ahead cum death,2020-07-11,06,quantile,0.85,725.15
2020-07-06,1 wk ahead cum death,2020-07-11,06,quantile,0.9,789.3
2020-07-06,1 wk ahead cum death,2020-07-11,06,quantile,0.95,897.25
2020-07-06,1 wk ahead cum death,2020-07-11,06,quantile,0.975,936.075
2020-07-06,1 wk ahead cum death,2020-07-11,06,quantile,0.99,993.05
2020-07-06,1 wk ahead inc death,2020-07-11,06,quantile,0.01,236.97
2020-07-06,1 wk ahead inc death,2020-07-11,06,quantile,0.025,261.975
2020-07-06,1 wk ahead inc death,2020-07-11,06,quantile,0.05,300
2020-07-06,1 wk ahead inc death,2020-07-11,06,quantile,0.1,334.8
2020-07-06,1 wk ahead inc death,2020-07-11,06,quantile,0.15,358
2020-07-06,1 wk ahead inc death,2020-07-11,06,quantile,0.2,389.6
2020-07-06,1 wk ahead inc death,2020-07-11,06,quantile,0.25,408.75
2020-07-06,1 wk ahead inc death,2020-07-11,06,quantile,0.3,425
2020-07-06,1 wk ahead inc death,2020-07-11,06,quantile,0.35,444
2020-07-06,1 wk ahead inc death,2020-07-11,06,quantile,0.4,459.2
2020-07-06,1 wk ahead inc death,2020-07-11,06,quantile,0.45,480
2020-07-06,1 wk ahead inc death,2020-07-11,06,quantile,0.5,496
2020-07-06,1 wk ahead inc death,2020-07-11,06,quantile,0.55,515
2020-07-06,1 wk ahead inc death,2020-07-11,06,quantile,0.6,536.4
2020-07-06,1 wk ahead inc death,2020-07-11,06,quantile,0.65,557
2020-07-06,1 wk ahead inc death,2020-07-11,06,quantile,0.7,582.3
2020-07-06,1 wk ahead inc death,2020-07-11,06,quantile,0.75,606
2020-07-06,1 wk ahead inc death,2020-07-11,06,quantile,0.8,651
2020-07-06,1 wk ahead inc death,2020-07-11,06,quantile,0.85,725.15
2020-07-06,1 wk ahead inc death,2020-07-11,06,quantile,0.9,789.3
2020-07-06,1 wk ahead inc death,2020-07-11,06,quantile,0.95,897.25
2020-07-06,1 wk ahead inc death,2020-07-11,06,quantile,0.975,936.075
2020-07-06,1 wk ahead inc death,2020-07-11,06,quantile,0.99,993.05
2020-07-06,1 wk ahead cum death,2020-07-11,12,quantile,0.01,153
2020-07-06,1 wk ahead cum death,2020-07-11,12,quantile,0.025,172
2020-07-06,1 wk ahead cum death,2020-07-11,12,quantile,0.05,202.95
2020-07-06,1 wk ahead cum death,2020-07-11,12,quantile,0.1,228
2020-07-06,1 wk ahead cum death,2020-07-11,12,quantile,0.15,248
2020-07-06,1 wk ahead cum death,2020-07-11,12,quantile,0.2,269
2020-07-06,1 wk ahead cum death,2020-07-11,12,quantile,0.25,286
2020-07-06,1 wk ahead cum death,2020-07-11,12,quantile,0.3,302
2020-07-06,1 wk ahead cum death,2020-07-11,12,quantile,0.35,318
2020-07-06,1 wk ahead cum death,2020-07-11,12,quantile,0.4,334
2020-07-06,1 wk ahead cum death,2020-07-11,12,quantile,0.45,346.55
2020-07-06,1 wk ahead cum death,2020-07-11,12,quantile,0.5,356.5
2020-07-06,1 wk ahead cum death,2020-07-11,12,quantile,0.55,374
2020-07-06,1 wk ahead cum death,2020-07-11,12,quantile,0.6,393
2020-07-06,1 wk ahead cum death,2020-07-11,12,quantile,0.65,411.35
2020-07-06,1 wk ahead cum death,2020-07-11,12,quantile,0.7,428
2020-07-06,1 wk ahead cum death,2020-07-11,12,quantile,0.75,457
2020-07-06,1 wk ahead cum death,2020-07-11,12,quantile,0.8,482
2020-07-06,1 wk ahead cum death,2020-07-11,12,quantile,0.85,558.45
2020-07-06,1 wk ahead cum death,2020-07-11,12,quantile,0.9,901.2
2020-07-06,1 wk ahead cum death,2020-07-11,12,quantile,0.95,1156.05
2020-07-06,1 wk ahead cum death,2020-07-11,12,quantile,0.975,1251.2
2020-07-06,1 wk ahead cum death,2020-07-11,12,quantile,0.99,1395.2
2020-07-06,1 wk ahead inc death,2020-07-11,12,quantile,0.01,153
2020-07-06,1 wk ahead inc death,2020-07-11,12,quantile,0.025,172
2020-07-06,1 wk ahead inc death,2020-07-11,12,quantile,0.05,202.95
2020-07-06,1 wk ahead inc death,2020-07-11,12,quantile,0.1,228
2020-07-06,1 wk ahead inc death,2020-07-11,12,quantile,0.15,248
2020-07-06,1 wk ahead inc death,2020-07-11,12,quantile,0.2,269
2020-07-06,1 wk ahead inc death,2020-07-11,12,quantile,0.25,286
2020-07-06,1 wk ahead inc death,2020-07-11,12,quantile,0.3,302
2020-07-06,1 wk ahead inc death,2020-07-11,12,quantile,0.35,318
2020-07-06,1 wk ahead inc death,2020-07-11,12,quantile,0.4,334
2020-07-06,1 wk ahead inc death,2020-07-11,12,quantile,0.45,346.55
2020-07-06,1 wk ahead inc death,2020-07-11,12,quantile,0.5,356.5
2020-07-06,1 wk ahead inc death,2020-07-11,12,quantile,0.55,374
2020-07-06,1 wk ahead inc death,2020-07-11,12,quantile,0.6,393
2020-07-06,1 wk ahead inc death,2020-07-11,12,quantile,0.65,411.35
2020-07-06,1 wk ahead inc death,2020-07-11,12,quantile,0.7,428
2020-07-06,1 wk ahead inc death,2020-07-11,12,quantile,0.75,457
2020-07-06,1 wk ahead inc death,2020-07-11,12,quantile,0.8,482
2020-07-06,1 wk ahead inc death,2020-07-11,12,quantile,0.85,558.45
2020-07-06,1 wk ahead inc death,2020-07-11,12,quantile,0.9,901.2
2020-07-06,1 wk ahead inc death,2020-07-11,12,quantile,0.95,1156.05
2020-07-06,1 wk ahead inc death,2020-07-11,12,quantile,0.975,1251.2
2020-07-06,1 wk ahead inc death,2020-07-11,12,quantile,0.99,1395.2
2020-07-06,1 wk ahead cum death,2020-07-11,13,quantile,0.01,67
2020-07-06,1 wk ahead cum death,2020-07-11,13,quantile,0.025,73.975
2020-07-06,1 wk ahead cum death,2020-07-11,13,quantile,0.05,83.95
2020-07-06,1 wk ahead cum death,2020-07-11,13,quantile,0.1,97
2020-07-06,1 wk ahead cum death,2020-07-11,13,quantile,0.15,107
2020-07-06,1 wk ahead cum death,2020-07-11,13,quantile,0.2,117
2020-07-06,1 wk ahead cum death,2020-07-11,13,quantile,0.25,124
