forecast_date,target,target_end_date,location,type,quantile,value
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.01,275.96
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.025,307.85
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.05,333.9
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.1,367
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.15,388
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.2,408
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.25,422
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.3,438
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.35,453.65
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.4,472
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.45,491.55
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.5,507
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.55,527
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.6,541.4
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.65,561
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.7,582
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.75,603
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.8,631
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.85,656.15
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.9,711
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.95,813
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.975,903.15
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.99,1017.03
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.01,275.96
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.025,307.85
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.05,333.9
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.1,367
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.15,388
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.2,408
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.25,422
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.3,438
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.35,453.65
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.4,472
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.45,491.55
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.5,507
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.55,527
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.6,541.4
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.65,561
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.7,582
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.75,603
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.8,631
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.85,656.15
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.9,711
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.95,813
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.975,903.15
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.99,1017.03
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.01,406.97
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.025,487
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.05,533.7
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.1,595.9
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.15,636.85
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.2,670.8
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.25,709
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.3,746.7
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.35,779
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.4,803
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.45,830.55
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.5,865
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.55,891.45
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.6,920.4
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.65,937.35
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.7,975.3
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.75,1005
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.8,1034.2
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.85,1081
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.9,1139.5
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.95,1223
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.975,1284.3
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.99,1348.07
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.01,406.97
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.025,487
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.05,533.7
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.1,595.9
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.15,636.85
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.2,670.8
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.25,709
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.3,746.7
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.35,779
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.4,803
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.45,830.55
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.5,865
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.55,891.45
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.6,920.4
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.65,937.35
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.7,975.3
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.75,1005
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.8,1034.2
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.85,1081
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.9,1139.5
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.95,1223
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.975,1284.3
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.99,1348.07
2020-07-27,1 wk ahead cum death,2020-08-01,12,quantile,0.01,591.88
2020-07-27,1 wk ahead cum death,2020-08-01,12,quantile,0.025,618.95
2020-07-27,1 wk ahead cum death,2020-08-01,12,quantile,0.05,710.95
2020-07-27,1 wk ahead cum death,2020-08-01,12,quantile,0.1,785.9
2020-07-27,1 wk ahead cum death,2020-08-01,12,quantile,0.15,839
2020-07-27,1 wk ahead cum death,2020-08-01,12,quantile,0.2,881
2020-07-27,1 wk ahead cum death,2020-08-01,12,quantile,0.25,910.75
2020-07-27,1 wk ahead cum death,2020-08-01,12,quantile,0.3,944.7
2020-07-27,1 wk ahead cum death,2020-08-01,12,quantile,0.35,971
2020-07-27,1 wk ahead cum death,2020-08-01,12,quantile,0.4,1010
2020-07-27,1 wk ahead cum death,2020-08-01,12,quantile,0.45,1046.55
2020-07-27,1 wk ahead cum death,2020-08-01,12,quantile,0.5,1074.5
2020-07-27,1 wk ahead cum death,2020-08-01,12,quantile,0.55,1098.45
2020-07-27,1 wk ahead cum death,2020-08-01,12,quantile,0.6,1120
2020-07-27,1 wk ahead cum death,2020-08-01,12,quantile,0.65,1146.7
2020-07-27,1 wk ahead cum death,2020-08-01,12,quantile,0.7,1181
2020-07-27,1 wk ahead cum death,2020-08-01,12,quantile,0.75,1214.25
2020-07-27,1 wk ahead cum death,2020-08-01,12,quantile,0.8,1249
2020-07-27,1 wk ahead cum death,2020-08-01,12,quantile,0.85,1294
2020-07-27,1 wk ahead cum death,2020-08-01,12,quantile,0.9,1358.4
2020-07-27,1 wk ahead cum death,2020-08-01,12,quantile,0.95,1466
2020-07-27,1 wk ahead cum death,2020-08-01,12,quantile,0.975,1588
2020-07-27,1 wk ahead cum death,2020-08-01,12,quantile,0.99,1788.22
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.01,591.88
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.025,618.95
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.05,710.95
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.1,785.9
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.15,839
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.2,881
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.25,910.75
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.3,944.7
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.35,971
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.4,1010
