forecast_date,target,target_end_date,location,type,quantile,value
2020-07-06,1 wk ahead cum death,2020-07-11,04,quantile,0.01,137
2020-07-06,1 wk ahead cum death,2020-07-11,04,quantile,0.025,156
2020-07-06,1 wk ahead cum death,2020-07-11,04,quantile,0.05,177.9
2020-07-06,1 wk ahead cum death,2020-07-11,04,quantile,0.1,205.9
2020-07-06,1 wk ahead cum death,2020-07-11,04,quantile,0.15,239.85
2020-07-06,1 wk ahead cum death,2020-07-11,04,quantile,0.2,265.8
2020-07-06,1 wk ahead cum death,2020-07-11,04,quantile,0.25,295.75
2020-07-06,1 wk ahead cum death,2020-07-11,04,quantile,0.3,331.4
2020-07-06,1 wk ahead cum death,2020-07-11,04,quantile,0.35,367
2020-07-06,1 wk ahead cum death,2020-07-11,04,quantile,0.4,383
2020-07-06,1 wk ahead cum death,2020-07-11,04,quantile,0.45,406
2020-07-06,1 wk ahead cum death,2020-07-11,04,quantile,0.5,419.5
2020-07-06,1 wk ahead cum death,2020-07-11,04,quantile,0.55,432
2020-07-06,1 wk ahead cum death,2020-07-11,04,quantile,0.6,446
2020-07-06,1 wk ahead cum death,2020-07-11,04,quantile,0.65,468
2020-07-06,1 wk ahead cum death,2020-07-11,04,quantile,0.7,480
2020-07-06,1 wk ahead cum death,2020-07-11,04,quantile,0.75,495
2020-07-06,1 wk ahead cum death,2020-07-11,04,quantile,0.8,513
2020-07-06,1 wk ahead cum death,2020-07-11,04,quantile,0.85,529
2020-07-06,1 wk ahead cum death,2020-07-11,04,quantile,0.9,556
2020-07-06,1 wk ahead cum death,2020-07-11,04,quantile,0.95,590
2020-07-06,1 wk ahead cum death,2020-07-11,04,quantile,0.975,625.025
2020-07-06,1 wk ahead cum death,2020-07-11,04,quantile,0.99,688
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.01,137
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.025,156
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.05,177.9
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.1,205.9
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.15,239.85
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.2,265.8
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.25,295.75
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.3,331.4
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.35,367
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.4,383
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.45,406
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.5,419.5
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.55,432
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.6,446
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.65,468
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.7,480
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.75,495
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.8,513
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.85,529
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.9,556
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.95,590
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.975,625.025
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.99,688
2020-07-06,1 wk ahead cum death,2020-07-11,06,quantile,0.01,333.97
2020-07-06,1 wk ahead cum death,2020-07-11,06,quantile,0.025,351
2020-07-06,1 wk ahead cum death,2020-07-11,06,quantile,0.05,380
2020-07-06,1 wk ahead cum death,2020-07-11,06,quantile,0.1,423.9
2020-07-06,1 wk ahead cum death,2020-07-11,06,quantile,0.15,464.85
2020-07-06,1 wk ahead cum death,2020-07-11,06,quantile,0.2,496.6
2020-07-06,1 wk ahead cum death,2020-07-11,06,quantile,0.25,544
2020-07-06,1 wk ahead cum death,2020-07-11,06,quantile,0.3,608.4
2020-07-06,1 wk ahead cum death,2020-07-11,06,quantile,0.35,671
2020-07-06,1 wk ahead cum death,2020-07-11,06,quantile,0.4,712.6
2020-07-06,1 wk ahead cum death,2020-07-11,06,quantile,0.45,741.1
2020-07-06,1 wk ahead cum death,2020-07-11,06,quantile,0.5,777
2020-07-06,1 wk ahead cum death,2020-07-11,06,quantile,0.55,806
2020-07-06,1 wk ahead cum death,2020-07-11,06,quantile,0.6,829
2020-07-06,1 wk ahead cum death,2020-07-11,06,quantile,0.65,849
2020-07-06,1 wk ahead cum death,2020-07-11,06,quantile,0.7,869
2020-07-06,1 wk ahead cum death,2020-07-11,06,quantile,0.75,892.25
2020-07-06,1 wk ahead cum death,2020-07-11,06,quantile,0.8,914
2020-07-06,1 wk ahead cum death,2020-07-11,06,quantile,0.85,941.15
2020-07-06,1 wk ahead cum death,2020-07-11,06,quantile,0.9,976
2020-07-06,1 wk ahead cum death,2020-07-11,06,quantile,0.95,1021.05
2020-07-06,1 wk ahead cum death,2020-07-11,06,quantile,0.975,1055.025
2020-07-06,1 wk ahead cum death,2020-07-11,06,quantile,0.99,1102.29
