forecast_date,target,target_end_date,location,type,quantile,value
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.01,206.98
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.025,248
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.05,276.9
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.1,315
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.15,337.85
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.2,355.8
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.25,367
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.3,380
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.35,391
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.4,403
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.45,413
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.5,428
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.55,438.45
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.6,449
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.65,460
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.7,473
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.75,489
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.8,503
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.85,530
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.9,560
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.95,614.1
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.975,663
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.99,705
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.01,206.98
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.025,248
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.05,276.9
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.1,315
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.15,337.85
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.2,355.8
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.25,367
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.3,380
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.35,391
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.4,403
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.45,413
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.5,428
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.55,438.45
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.6,449
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.65,460
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.7,473
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.75,489
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.8,503
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.85,530
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.9,560
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.95,614.1
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.975,663
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.99,705
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.01,606.97
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.025,656
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.05,688.95
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.1,753
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.15,778
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.2,796
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.25,824
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.3,841.7
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.35,869.65
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.4,884.6
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.45,901
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.5,924
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.55,944.45
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.6,962
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.65,978
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.7,994
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.75,1014
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.8,1043.2
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.85,1070.15
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.9,1107.2
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.95,1165
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.975,1216.025
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.99,1257.03
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.01,606.97
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.025,656
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.05,688.95
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.1,753
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.15,778
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.2,796
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.25,824
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.3,841.7
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.35,869.65
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.4,884.6
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.45,901
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.5,924
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.55,944.45
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.6,962
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.65,978
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.7,994
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.75,1014
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.8,1043.2
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.85,1070.15
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.9,1107.2
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.95,1165
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.975,1216.025
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.99,1257.03
2020-08-03,1 wk ahead cum death,2020-08-08,12,quantile,0.01,747.88
2020-08-03,1 wk ahead cum death,2020-08-08,12,quantile,0.025,794
2020-08-03,1 wk ahead cum death,2020-08-08,12,quantile,0.05,843.95
2020-08-03,1 wk ahead cum death,2020-08-08,12,quantile,0.1,915.4
2020-08-03,1 wk ahead cum death,2020-08-08,12,quantile,0.15,952.55
2020-08-03,1 wk ahead cum death,2020-08-08,12,quantile,0.2,987
2020-08-03,1 wk ahead cum death,2020-08-08,12,quantile,0.25,1008.5
2020-08-03,1 wk ahead cum death,2020-08-08,12,quantile,0.3,1044
2020-08-03,1 wk ahead cum death,2020-08-08,12,quantile,0.35,1065.65
2020-08-03,1 wk ahead cum death,2020-08-08,12,quantile,0.4,1090.6
2020-08-03,1 wk ahead cum death,2020-08-08,12,quantile,0.45,1119
2020-08-03,1 wk ahead cum death,2020-08-08,12,quantile,0.5,1139.5
2020-08-03,1 wk ahead cum death,2020-08-08,12,quantile,0.55,1159
2020-08-03,1 wk ahead cum death,2020-08-08,12,quantile,0.6,1178
2020-08-03,1 wk ahead cum death,2020-08-08,12,quantile,0.65,1204
2020-08-03,1 wk ahead cum death,2020-08-08,12,quantile,0.7,1230.6
2020-08-03,1 wk ahead cum death,2020-08-08,12,quantile,0.75,1259.25
2020-08-03,1 wk ahead cum death,2020-08-08,12,quantile,0.8,1299
2020-08-03,1 wk ahead cum death,2020-08-08,12,quantile,0.85,1340
2020-08-03,1 wk ahead cum death,2020-08-08,12,quantile,0.9,1386.1
2020-08-03,1 wk ahead cum death,2020-08-08,12,quantile,0.95,1491
2020-08-03,1 wk ahead cum death,2020-08-08,12,quantile,0.975,1570.625
2020-08-03,1 wk ahead cum death,2020-08-08,12,quantile,0.99,1696.04
2020-08-03,1 wk ahead inc death,2020-08-08,12,quantile,0.01,747.88
2020-08-03,1 wk ahead inc death,2020-08-08,12,quantile,0.025,794
2020-08-03,1 wk ahead inc death,2020-08-08,12,quantile,0.05,843.95
2020-08-03,1 wk ahead inc death,2020-08-08,12,quantile,0.1,915.4
