forecast_date,target,target_end_date,location,type,quantile,value
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.01,285.97
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.025,309
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.05,325.95
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.1,351.9
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.15,378.85
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.2,401
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.25,420
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.3,434.7
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.35,446
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.4,460
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.45,475
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.5,489
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.55,502
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.6,515
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.65,534.35
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.7,553.3
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.75,576
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.8,601
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.85,627
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.9,655.1
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.95,722.05
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.975,789
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.99,813
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.01,285.97
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.025,309
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.05,325.95
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.1,351.9
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.15,378.85
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.2,401
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.25,420
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.3,434.7
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.35,446
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.4,460
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.45,475
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.5,489
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.55,502
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.6,515
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.65,534.35
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.7,553.3
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.75,576
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.8,601
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.85,627
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.9,655.1
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.95,722.05
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.975,789
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.99,813
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.01,429.97
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.025,503.975
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.05,554
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.1,617
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.15,660
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.2,688
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.25,714
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.3,756
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.35,793.3
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.4,820
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.45,839
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.5,863.5
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.55,890
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.6,918.4
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.65,941
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.7,971
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.75,1004
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.8,1041.4
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.85,1068
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.9,1114.1
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.95,1189.4
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.975,1243.2
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.99,1354.01
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.01,429.97
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.025,503.975
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.05,554
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.1,617
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.15,660
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.2,688
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.25,714
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.3,756
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.35,793.3
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.4,820
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.45,839
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.5,863.5
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.55,890
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.6,918.4
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.65,941
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.7,971
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.75,1004
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.8,1041.4
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.85,1068
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.9,1114.1
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.95,1189.4
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.975,1243.2
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.99,1354.01
2020-07-27,1 wk ahead cum death,2020-08-01,12,quantile,0.01,557.97
2020-07-27,1 wk ahead cum death,2020-08-01,12,quantile,0.025,621.875
2020-07-27,1 wk ahead cum death,2020-08-01,12,quantile,0.05,692
2020-07-27,1 wk ahead cum death,2020-08-01,12,quantile,0.1,764
2020-07-27,1 wk ahead cum death,2020-08-01,12,quantile,0.15,812
2020-07-27,1 wk ahead cum death,2020-08-01,12,quantile,0.2,863.8
2020-07-27,1 wk ahead cum death,2020-08-01,12,quantile,0.25,905.75
2020-07-27,1 wk ahead cum death,2020-08-01,12,quantile,0.3,934.7
