forecast_date,target,target_end_date,location,type,quantile,value
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.01,281.99
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.025,308.975
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.05,323.95
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.1,348
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.15,365.85
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.2,380.8
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.25,392
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.3,404
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.35,413
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.4,425.6
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.45,434
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.5,444
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.55,452
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.6,460
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.65,471
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.7,484
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.75,501
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.8,519
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.85,550
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.9,609.3
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.95,753.4
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.975,881.075
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.99,993.15
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.01,281.99
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.025,308.975
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.05,323.95
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.1,348
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.15,365.85
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.2,380.8
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.25,392
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.3,404
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.35,413
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.4,425.6
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.45,434
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.5,444
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.55,452
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.6,460
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.65,471
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.7,484
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.75,501
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.8,519
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.85,550
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.9,609.3
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.95,753.4
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.975,881.075
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.99,993.15
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.01,483
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.025,517.95
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.05,571.95
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.1,607
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.15,633.7
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.2,655
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.25,673
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.3,690
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.35,703
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.4,719.6
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.45,732
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.5,745
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.55,757
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.6,774
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.65,793
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.7,807
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.75,829
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.8,854
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.85,881.3
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.9,901
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.95,951.1
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.975,982.1
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.99,1054.09
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.01,483
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.025,517.95
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.05,571.95
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.1,607
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.15,633.7
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.2,655
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.25,673
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.3,690
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.35,703
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.4,719.6
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.45,732
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.5,745
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.55,757
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.6,774
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.65,793
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.7,807
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.75,829
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.8,854
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.85,881.3
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.9,901
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.95,951.1
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.975,982.1
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.99,1054.09
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.01,535.96
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.025,579.975
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.05,689.9
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.1,851.6
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.15,901.85
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.2,943
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.25,964
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.3,983.7
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.35,1007.65
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.4,1035.6
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.45,1055
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.5,1074
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.55,1092
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.6,1112
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.65,1129
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.7,1149.3
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.75,1165
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.8,1194.2
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.85,1221
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.9,1261.2
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.95,1339.1
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.975,1434.025
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.99,1515.1
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.01,535.96
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.025,579.975
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.05,689.9
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.1,851.6
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.15,901.85
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.2,943
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.25,964
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.3,983.7
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.35,1007.65
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.4,1035.6
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.45,1055
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.5,1074
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.55,1092
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.6,1112
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.65,1129
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.7,1149.3
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.75,1165
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.8,1194.2
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.85,1221
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.9,1261.2
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.95,1339.1
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.975,1434.025
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.99,1515.1
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.01,67.99
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.025,82
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.05,97.95
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.1,114
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.15,133
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.2,143.8
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.25,156
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.3,164
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.35,173
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.4,182
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.45,189
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.5,196
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.55,201
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.6,208.4
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.65,217
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.7,225
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.75,233
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.8,242
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.85,253
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.9,272
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.95,303.15
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.975,323
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.99,349.1
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.01,67.99
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.025,82
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.05,97.95
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.1,114
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.15,133
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.2,143.8
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.25,156
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.3,164
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.35,173
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.4,182
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.45,189
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.5,196
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.55,201
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.6,208.4
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.65,217
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.7,225
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.75,233
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.8,242
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.85,253
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.9,272
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.95,303.15
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.975,323
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.99,349.1
2020-07-20,1 wk ahead cum death,2020-07-25,17,quantile,0.01,39
2020-07-20,1 wk ahead cum death,2020-07-25,17,quantile,0.025,48.95
2020-07-20,1 wk ahead cum death,2020-07-25,17,quantile,0.05,65
2020-07-20,1 wk ahead cum death,2020-07-25,17,quantile,0.1,82.9
2020-07-20,1 wk ahead cum death,2020-07-25,17,quantile,0.15,93
2020-07-20,1 wk ahead cum death,2020-07-25,17,quantile,0.2,103
2020-07-20,1 wk ahead cum death,2020-07-25,17,quantile,0.25,109
2020-07-20,1 wk ahead cum death,2020-07-25,17,quantile,0.3,116
2020-07-20,1 wk ahead cum death,2020-07-25,17,quantile,0.35,122
2020-07-20,1 wk ahead cum death,2020-07-25,17,quantile,0.4,130.6
2020-07-20,1 wk ahead cum death,2020-07-25,17,quantile,0.45,136
2020-07-20,1 wk ahead cum death,2020-07-25,17,quantile,0.5,141
2020-07-20,1 wk ahead cum death,2020-07-25,17,quantile,0.55,148
2020-07-20,1 wk ahead cum death,2020-07-25,17,quantile,0.6,151
2020-07-20,1 wk ahead cum death,2020-07-25,17,quantile,0.65,157
2020-07-20,1 wk ahead cum death,2020-07-25,17,quantile,0.7,163
2020-07-20,1 wk ahead cum death,2020-07-25,17,quantile,0.75,169
2020-07-20,1 wk ahead cum death,2020-07-25,17,quantile,0.8,173
2020-07-20,1 wk ahead cum death,2020-07-25,17,quantile,0.85,180
2020-07-20,1 wk ahead cum death,2020-07-25,17,quantile,0.9,192
2020-07-20,1 wk ahead cum death,2020-07-25,17,quantile,0.95,208
2020-07-20,1 wk ahead cum death,2020-07-25,17,quantile,0.975,222
2020-07-20,1 wk ahead cum death,2020-07-25,17,quantile,0.99,245.05
2020-07-20,1 wk ahead inc death,2020-07-25,17,quantile,0.01,39
2020-07-20,1 wk ahead inc death,2020-07-25,17,quantile,0.025,48.95
2020-07-20,1 wk ahead inc death,2020-07-25,17,quantile,0.05,65
2020-07-20,1 wk ahead inc death,2020-07-25,17,quantile,0.1,82.9
2020-07-20,1 wk ahead inc death,2020-07-25,17,quantile,0.15,93
2020-07-20,1 wk ahead inc death,2020-07-25,17,quantile,0.2,103
2020-07-20,1 wk ahead inc death,2020-07-25,17,quantile,0.25,109
2020-07-20,1 wk ahead inc death,2020-07-25,17,quantile,0.3,116
2020-07-20,1 wk ahead inc death,2020-07-25,17,quantile,0.35,122
2020-07-20,1 wk ahead inc death,2020-07-25,17,quantile,0.4,130.6
2020-07-20,1 wk ahead inc death,2020-07-25,17,quantile,0.45,136
2020-07-20,1 wk ahead inc death,2020-07-25,17,quantile,0.5,141
2020-07-20,1 wk ahead inc death,2020-07-25,17,quantile,0.55,148
2020-07-20,1 wk ahead inc death,2020-07-25,17,quantile,0.6,151
2020-07-20,1 wk ahead inc death,2020-07-25,17,quantile,0.65,157
2020-07-20,1 wk ahead inc death,2020-07-25,17,quantile,0.7,163
2020-07-20,1 wk ahead inc death,2020-07-25,17,quantile,0.75,169
2020-07-20,1 wk ahead inc death,2020-07-25,17,quantile,0.8,173
2020-07-20,1 wk ahead inc death,2020-07-25,17,quantile,0.85,180
2020-07-20,1 wk ahead inc death,2020-07-25,17,quantile,0.9,192
2020-07-20,1 wk ahead inc death,2020-07-25,17,quantile,0.95,208
2020-07-20,1 wk ahead inc death,2020-07-25,17,quantile,0.975,222
2020-07-20,1 wk ahead inc death,2020-07-25,17,quantile,0.99,245.05
2020-07-20,1 wk ahead cum death,2020-07-25,24,quantile,0.01,32.99
2020-07-20,1 wk ahead cum death,2020-07-25,24,quantile,0.025,40.975
2020-07-20,1 wk ahead cum death,2020-07-25,24,quantile,0.05,47
2020-07-20,1 wk ahead cum death,2020-07-25,24,quantile,0.1,55
