forecast_date,target,target_end_date,location,type,quantile,value
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.01,285.99
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.025,317.95
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.05,349.95
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.1,371
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.15,393
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.2,406
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.25,416.75
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.3,429.7
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.35,442
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.4,454
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.45,467
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.5,478
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.55,485.45
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.6,497
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.65,512
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.7,528
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.75,540.25
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.8,556
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.85,574.15
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.9,603.1
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.95,640.25
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.975,666.025
2020-08-03,1 wk ahead cum death,2020-08-08,04,quantile,0.99,709.01
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.01,285.99
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.025,317.95
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.05,349.95
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.1,371
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.15,393
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.2,406
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.25,416.75
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.3,429.7
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.35,442
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.4,454
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.45,467
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.5,478
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.55,485.45
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.6,497
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.65,512
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.7,528
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.75,540.25
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.8,556
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.85,574.15
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.9,603.1
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.95,640.25
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.975,666.025
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.99,709.01
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.01,477.99
2020-08-03,1 wk ahead cum death,2020-08-08,06,quantile,0.025,542
