forecast_date,target,target_end_date,location,type,quantile,value
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.01,285.99
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.025,319.95
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.05,336.95
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.1,359
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.15,374.7
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.2,394
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.25,408
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.3,420
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.35,433
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.4,444
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.45,459.55
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.5,468
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.55,478
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.6,493
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.65,511
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.7,529.3
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.75,548
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.8,576.2
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.85,607.15
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.9,653
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.95,721.3
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.975,772.025
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.99,819.04
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.01,285.99
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.025,319.95
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.05,336.95
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.1,359
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.15,374.7
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.2,394
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.25,408
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.3,420
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.35,433
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.4,444
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.45,459.55
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.5,468
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.55,478
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.6,493
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.65,511
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.7,529.3
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.75,548
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.8,576.2
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.85,607.15
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.9,653
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.95,721.3
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.975,772.025
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.99,819.04
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.01,316.77
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.025,376.8
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.05,432.9
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.1,490
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.15,533.85
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.2,579
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.25,608
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.3,627.7
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.35,653
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.4,679
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.45,700
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.5,717.5
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.55,736
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.6,753.4
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.65,773
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.7,793
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.75,817
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.8,851.4
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.85,896
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.9,937.2
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.95,997
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.975,1104.45
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.99,1255.98
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.01,316.77
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.025,376.8
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.05,432.9
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.1,490
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.15,533.85
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.2,579
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.25,608
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.3,627.7
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.35,653
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.4,679
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.45,700
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.5,717.5
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.55,736
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.6,753.4
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.65,773
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.7,793
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.75,817
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.8,851.4
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.85,896
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.9,937.2
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.95,997
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.975,1104.45
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.99,1255.98
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.01,488.95
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.025,517
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.05,548
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.1,599.8
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.15,641
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.2,670
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.25,705
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.3,732.8
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.35,768.95
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.4,803
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.45,839.55
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.5,883
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.55,924.45
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.6,954.8
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.65,983
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.7,1024.3
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.75,1056
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.8,1092.2
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.85,1132.45
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.9,1183
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.95,1233.15
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.975,1304
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.99,1342.01
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.01,488.95
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.025,517
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.05,548
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.1,599.8
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.15,641
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.2,670
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.25,705
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.3,732.8
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.35,768.95
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.4,803
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.45,839.55
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.5,883
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.55,924.45
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.6,954.8
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.65,983
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.7,1024.3
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.75,1056
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.8,1092.2
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.85,1132.45
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.9,1183
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.95,1233.15
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.975,1304
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.99,1342.01
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.01,70.98
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.025,83
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.05,93.95
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.1,111
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.15,122
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.2,137
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.25,148
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.3,155.7
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.35,163
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.4,169
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.45,180
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.5,187.5
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.55,195
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.6,203
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.65,212
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.7,220.3
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.75,229
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.8,244
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.85,256.15
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.9,278.1
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.95,320
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.975,354.1
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.99,392.03
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.01,70.98
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.025,83
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.05,93.95
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.1,111
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.15,122
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.2,137
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.25,148
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.3,155.7
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.35,163
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.4,169
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.45,180
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.5,187.5
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.55,195
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.6,203
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.65,212
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.7,220.3
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.75,229
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.8,244
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.85,256.15
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.9,278.1
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.95,320
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.975,354.1
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.99,392.03
2020-07-20,1 wk ahead cum death,2020-07-25,17,quantile,0.01,23.97
2020-07-20,1 wk ahead cum death,2020-07-25,17,quantile,0.025,38.975
