forecast_date,target,target_end_date,location,type,quantile,value
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.01,224.95
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.025,238
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.05,253
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.1,272
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.15,284
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.2,295
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.25,304
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.3,314
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.35,321
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.4,328
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.45,335
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.5,342
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.55,349
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.6,356
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.65,366
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.7,375.3
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.75,388
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.8,397
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.85,414
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.9,432
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.95,455.05
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.975,488.025
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.99,526
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.01,224.95
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.025,238
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.05,253
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.1,272
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.15,284
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.2,295
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.25,304
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.3,314
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.35,321
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.4,328
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.45,335
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.5,342
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.55,349
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.6,356
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.65,366
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.7,375.3
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.75,388
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.8,397
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.85,414
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.9,432
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.95,455.05
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.975,488.025
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.99,526
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.01,319.92
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.025,365.975
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.05,435
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.1,512.9
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.15,586.85
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.2,630.8
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.25,678.75
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.3,725
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.35,758.65
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.4,791
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.45,817.55
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.5,838
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.55,863
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.6,879
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.65,901
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.7,920.6
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.75,942
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.8,969
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.85,994.15
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.9,1027
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.95,1078.35
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.975,1114.3
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.99,1166.04
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.01,319.92
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.025,365.975
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.05,435
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.1,512.9
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.15,586.85
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.2,630.8
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.25,678.75
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.3,725
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.35,758.65
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.4,791
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.45,817.55
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.5,838
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.55,863
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.6,879
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.65,901
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.7,920.6
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.75,942
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.8,969
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.85,994.15
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.9,1027
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.95,1078.35
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.975,1114.3
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.99,1166.04
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.01,336.86
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.025,371.9
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.05,405.95
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.1,451
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.15,494.85
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.2,528
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.25,570
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.3,630.7
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.35,690.65
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.4,733.2
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.45,769
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.5,788
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.55,809
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.6,834
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.65,852.35
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.7,880
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.75,906
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.8,934
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.85,957.3
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.9,993
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.95,1033.15
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.975,1077.025
2020-07-13,1 wk ahead cum death,2020-07-18,12,quantile,0.99,1128
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.01,336.86
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.025,371.9
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.05,405.95
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.1,451
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.15,494.85
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.2,528
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.25,570
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.3,630.7
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.35,690.65
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.4,733.2
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.45,769
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.5,788
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.55,809
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.6,834
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.65,852.35
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.7,880
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.75,906
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.8,934
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.85,957.3
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.9,993
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.95,1033.15
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.975,1077.025
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.99,1128
2020-07-13,1 wk ahead cum death,2020-07-18,13,quantile,0.01,73
2020-07-13,1 wk ahead cum death,2020-07-18,13,quantile,0.025,84.975
2020-07-13,1 wk ahead cum death,2020-07-18,13,quantile,0.05,100.9
2020-07-13,1 wk ahead cum death,2020-07-18,13,quantile,0.1,119
2020-07-13,1 wk ahead cum death,2020-07-18,13,quantile,0.15,136
2020-07-13,1 wk ahead cum death,2020-07-18,13,quantile,0.2,150
2020-07-13,1 wk ahead cum death,2020-07-18,13,quantile,0.25,166.75
2020-07-13,1 wk ahead cum death,2020-07-18,13,quantile,0.3,180.7
2020-07-13,1 wk ahead cum death,2020-07-18,13,quantile,0.35,194
2020-07-13,1 wk ahead cum death,2020-07-18,13,quantile,0.4,206
2020-07-13,1 wk ahead cum death,2020-07-18,13,quantile,0.45,216
2020-07-13,1 wk ahead cum death,2020-07-18,13,quantile,0.5,226
2020-07-13,1 wk ahead cum death,2020-07-18,13,quantile,0.55,239
2020-07-13,1 wk ahead cum death,2020-07-18,13,quantile,0.6,249
2020-07-13,1 wk ahead cum death,2020-07-18,13,quantile,0.65,260
2020-07-13,1 wk ahead cum death,2020-07-18,13,quantile,0.7,270.3
2020-07-13,1 wk ahead cum death,2020-07-18,13,quantile,0.75,280
2020-07-13,1 wk ahead cum death,2020-07-18,13,quantile,0.8,289
2020-07-13,1 wk ahead cum death,2020-07-18,13,quantile,0.85,305
2020-07-13,1 wk ahead cum death,2020-07-18,13,quantile,0.9,319
2020-07-13,1 wk ahead cum death,2020-07-18,13,quantile,0.95,338.1
2020-07-13,1 wk ahead cum death,2020-07-18,13,quantile,0.975,360.025
2020-07-13,1 wk ahead cum death,2020-07-18,13,quantile,0.99,395
2020-07-13,1 wk ahead inc death,2020-07-18,13,quantile,0.01,73
2020-07-13,1 wk ahead inc death,2020-07-18,13,quantile,0.025,84.975
2020-07-13,1 wk ahead inc death,2020-07-18,13,quantile,0.05,100.9
2020-07-13,1 wk ahead inc death,2020-07-18,13,quantile,0.1,119
2020-07-13,1 wk ahead inc death,2020-07-18,13,quantile,0.15,136
2020-07-13,1 wk ahead inc death,2020-07-18,13,quantile,0.2,150
2020-07-13,1 wk ahead inc death,2020-07-18,13,quantile,0.25,166.75
2020-07-13,1 wk ahead inc death,2020-07-18,13,quantile,0.3,180.7
2020-07-13,1 wk ahead inc death,2020-07-18,13,quantile,0.35,194
2020-07-13,1 wk ahead inc death,2020-07-18,13,quantile,0.4,206
2020-07-13,1 wk ahead inc death,2020-07-18,13,quantile,0.45,216
2020-07-13,1 wk ahead inc death,2020-07-18,13,quantile,0.5,226
2020-07-13,1 wk ahead inc death,2020-07-18,13,quantile,0.55,239
2020-07-13,1 wk ahead inc death,2020-07-18,13,quantile,0.6,249
2020-07-13,1 wk ahead inc death,2020-07-18,13,quantile,0.65,260
2020-07-13,1 wk ahead inc death,2020-07-18,13,quantile,0.7,270.3
2020-07-13,1 wk ahead inc death,2020-07-18,13,quantile,0.75,280
2020-07-13,1 wk ahead inc death,2020-07-18,13,quantile,0.8,289
2020-07-13,1 wk ahead inc death,2020-07-18,13,quantile,0.85,305
2020-07-13,1 wk ahead inc death,2020-07-18,13,quantile,0.9,319
2020-07-13,1 wk ahead inc death,2020-07-18,13,quantile,0.95,338.1
2020-07-13,1 wk ahead inc death,2020-07-18,13,quantile,0.975,360.025
2020-07-13,1 wk ahead inc death,2020-07-18,13,quantile,0.99,395
2020-07-13,1 wk ahead cum death,2020-07-18,17,quantile,0.01,56.99
2020-07-13,1 wk ahead cum death,2020-07-18,17,quantile,0.025,71.975
2020-07-13,1 wk ahead cum death,2020-07-18,17,quantile,0.05,81
2020-07-13,1 wk ahead cum death,2020-07-18,17,quantile,0.1,91.8
2020-07-13,1 wk ahead cum death,2020-07-18,17,quantile,0.15,100
2020-07-13,1 wk ahead cum death,2020-07-18,17,quantile,0.2,107
2020-07-13,1 wk ahead cum death,2020-07-18,17,quantile,0.25,112
2020-07-13,1 wk ahead cum death,2020-07-18,17,quantile,0.3,119
2020-07-13,1 wk ahead cum death,2020-07-18,17,quantile,0.35,124
2020-07-13,1 wk ahead cum death,2020-07-18,17,quantile,0.4,129
2020-07-13,1 wk ahead cum death,2020-07-18,17,quantile,0.45,134
2020-07-13,1 wk ahead cum death,2020-07-18,17,quantile,0.5,137
2020-07-13,1 wk ahead cum death,2020-07-18,17,quantile,0.55,142
2020-07-13,1 wk ahead cum death,2020-07-18,17,quantile,0.6,147
2020-07-13,1 wk ahead cum death,2020-07-18,17,quantile,0.65,152
2020-07-13,1 wk ahead cum death,2020-07-18,17,quantile,0.7,156
2020-07-13,1 wk ahead cum death,2020-07-18,17,quantile,0.75,164
2020-07-13,1 wk ahead cum death,2020-07-18,17,quantile,0.8,170
2020-07-13,1 wk ahead cum death,2020-07-18,17,quantile,0.85,179.15
2020-07-13,1 wk ahead cum death,2020-07-18,17,quantile,0.9,192
2020-07-13,1 wk ahead cum death,2020-07-18,17,quantile,0.95,208
2020-07-13,1 wk ahead cum death,2020-07-18,17,quantile,0.975,227.05
2020-07-13,1 wk ahead cum death,2020-07-18,17,quantile,0.99,240
2020-07-13,1 wk ahead inc death,2020-07-18,17,quantile,0.01,56.99
2020-07-13,1 wk ahead inc death,2020-07-18,17,quantile,0.025,71.975
2020-07-13,1 wk ahead inc death,2020-07-18,17,quantile,0.05,81
2020-07-13,1 wk ahead inc death,2020-07-18,17,quantile,0.1,91.8
2020-07-13,1 wk ahead inc death,2020-07-18,17,quantile,0.15,100
2020-07-13,1 wk ahead inc death,2020-07-18,17,quantile,0.2,107
2020-07-13,1 wk ahead inc death,2020-07-18,17,quantile,0.25,112
2020-07-13,1 wk ahead inc death,2020-07-18,17,quantile,0.3,119
2020-07-13,1 wk ahead inc death,2020-07-18,17,quantile,0.35,124
2020-07-13,1 wk ahead inc death,2020-07-18,17,quantile,0.4,129
2020-07-13,1 wk ahead inc death,2020-07-18,17,quantile,0.45,134
2020-07-13,1 wk ahead inc death,2020-07-18,17,quantile,0.5,137
2020-07-13,1 wk ahead inc death,2020-07-18,17,quantile,0.55,142
2020-07-13,1 wk ahead inc death,2020-07-18,17,quantile,0.6,147
2020-07-13,1 wk ahead inc death,2020-07-18,17,quantile,0.65,152
2020-07-13,1 wk ahead inc death,2020-07-18,17,quantile,0.7,156
2020-07-13,1 wk ahead inc death,2020-07-18,17,quantile,0.75,164
2020-07-13,1 wk ahead inc death,2020-07-18,17,quantile,0.8,170
2020-07-13,1 wk ahead inc death,2020-07-18,17,quantile,0.85,179.15
2020-07-13,1 wk ahead inc death,2020-07-18,17,quantile,0.9,192
2020-07-13,1 wk ahead inc death,2020-07-18,17,quantile,0.95,208
2020-07-13,1 wk ahead inc death,2020-07-18,17,quantile,0.975,227.05
2020-07-13,1 wk ahead inc death,2020-07-18,17,quantile,0.99,240
2020-07-13,1 wk ahead cum death,2020-07-18,24,quantile,0.01,28.99
2020-07-13,1 wk ahead cum death,2020-07-18,24,quantile,0.025,35.975
2020-07-13,1 wk ahead cum death,2020-07-18,24,quantile,0.05,41
2020-07-13,1 wk ahead cum death,2020-07-18,24,quantile,0.1,47
2020-07-13,1 wk ahead cum death,2020-07-18,24,quantile,0.15,51
2020-07-13,1 wk ahead cum death,2020-07-18,24,quantile,0.2,54
2020-07-13,1 wk ahead cum death,2020-07-18,24,quantile,0.25,58
2020-07-13,1 wk ahead cum death,2020-07-18,24,quantile,0.3,61.7
2020-07-13,1 wk ahead cum death,2020-07-18,24,quantile,0.35,64
2020-07-13,1 wk ahead cum death,2020-07-18,24,quantile,0.4,68
2020-07-13,1 wk ahead cum death,2020-07-18,24,quantile,0.45,70
2020-07-13,1 wk ahead cum death,2020-07-18,24,quantile,0.5,74
2020-07-13,1 wk ahead cum death,2020-07-18,24,quantile,0.55,77
2020-07-13,1 wk ahead cum death,2020-07-18,24,quantile,0.6,80
2020-07-13,1 wk ahead cum death,2020-07-18,24,quantile,0.65,83
2020-07-13,1 wk ahead cum death,2020-07-18,24,quantile,0.7,87
2020-07-13,1 wk ahead cum death,2020-07-18,24,quantile,0.75,91
2020-07-13,1 wk ahead cum death,2020-07-18,24,quantile,0.8,95
2020-07-13,1 wk ahead cum death,2020-07-18,24,quantile,0.85,101
2020-07-13,1 wk ahead cum death,2020-07-18,24,quantile,0.9,109
2020-07-13,1 wk ahead cum death,2020-07-18,24,quantile,0.95,120
2020-07-13,1 wk ahead cum death,2020-07-18,24,quantile,0.975,138.025
2020-07-13,1 wk ahead cum death,2020-07-18,24,quantile,0.99,153
2020-07-13,1 wk ahead inc death,2020-07-18,24,quantile,0.01,28.99
2020-07-13,1 wk ahead inc death,2020-07-18,24,quantile,0.025,35.975
2020-07-13,1 wk ahead inc death,2020-07-18,24,quantile,0.05,41
2020-07-13,1 wk ahead inc death,2020-07-18,24,quantile,0.1,47
2020-07-13,1 wk ahead inc death,2020-07-18,24,quantile,0.15,51
2020-07-13,1 wk ahead inc death,2020-07-18,24,quantile,0.2,54
2020-07-13,1 wk ahead inc death,2020-07-18,24,quantile,0.25,58
2020-07-13,1 wk ahead inc death,2020-07-18,24,quantile,0.3,61.7
2020-07-13,1 wk ahead inc death,2020-07-18,24,quantile,0.35,64
2020-07-13,1 wk ahead inc death,2020-07-18,24,quantile,0.4,68
2020-07-13,1 wk ahead inc death,2020-07-18,24,quantile,0.45,70
2020-07-13,1 wk ahead inc death,2020-07-18,24,quantile,0.5,74
2020-07-13,1 wk ahead inc death,2020-07-18,24,quantile,0.55,77
2020-07-13,1 wk ahead inc death,2020-07-18,24,quantile,0.6,80
2020-07-13,1 wk ahead inc death,2020-07-18,24,quantile,0.65,83
2020-07-13,1 wk ahead inc death,2020-07-18,24,quantile,0.7,87
2020-07-13,1 wk ahead inc death,2020-07-18,24,quantile,0.75,91
2020-07-13,1 wk ahead inc death,2020-07-18,24,quantile,0.8,95
2020-07-13,1 wk ahead inc death,2020-07-18,24,quantile,0.85,101
2020-07-13,1 wk ahead inc death,2020-07-18,24,quantile,0.9,109
2020-07-13,1 wk ahead inc death,2020-07-18,24,quantile,0.95,120
2020-07-13,1 wk ahead inc death,2020-07-18,24,quantile,0.975,138.025
2020-07-13,1 wk ahead inc death,2020-07-18,24,quantile,0.99,153
2020-07-13,1 wk ahead cum death,2020-07-18,25,quantile,0.01,39.99
2020-07-13,1 wk ahead cum death,2020-07-18,25,quantile,0.025,46.975
2020-07-13,1 wk ahead cum death,2020-07-18,25,quantile,0.05,54
2020-07-13,1 wk ahead cum death,2020-07-18,25,quantile,0.1,63
2020-07-13,1 wk ahead cum death,2020-07-18,25,quantile,0.15,68
2020-07-13,1 wk ahead cum death,2020-07-18,25,quantile,0.2,72
2020-07-13,1 wk ahead cum death,2020-07-18,25,quantile,0.25,76
2020-07-13,1 wk ahead cum death,2020-07-18,25,quantile,0.3,80
