forecast_date,target,target_end_date,location,type,quantile,value
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.01,285.95
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.025,314
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.05,335
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.1,359
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.15,376
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.2,397
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.25,408
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.3,420.7
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.35,436
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.4,444
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.45,458.55
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.5,468
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.55,481.45
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.6,502.4
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.65,518.35
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.7,535
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.75,550
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.8,579
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.85,615
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.9,654.1
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.95,727.05
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.975,778
2020-07-20,1 wk ahead cum death,2020-07-25,04,quantile,0.99,830.25
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.01,285.95
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.025,314
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.05,335
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.1,359
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.15,376
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.2,397
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.25,408
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.3,420.7
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.35,436
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.4,444
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.45,458.55
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.5,468
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.55,481.45
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.6,502.4
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.65,518.35
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.7,535
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.75,550
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.8,579
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.85,615
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.9,654.1
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.95,727.05
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.975,778
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.99,830.25
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.01,303.87
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.025,388.925
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.05,443
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.1,507.9
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.15,542
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.2,578
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.25,608.75
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.3,628
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.35,648
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.4,663
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.45,683
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.5,707.5
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.55,727
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.6,742
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.65,761.35
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.7,786
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.75,812.25
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.8,838.2
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.85,877.15
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.9,934.3
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.95,1021.65
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.975,1140
2020-07-20,1 wk ahead cum death,2020-07-25,06,quantile,0.99,1236.11
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.01,303.87
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.025,388.925
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.05,443
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.1,507.9
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.15,542
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.2,578
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.25,608.75
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.3,628
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.35,648
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.4,663
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.45,683
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.5,707.5
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.55,727
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.6,742
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.65,761.35
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.7,786
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.75,812.25
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.8,838.2
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.85,877.15
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.9,934.3
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.95,1021.65
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.975,1140
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.99,1236.11
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.01,429.95
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.025,493.85
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.05,550
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.1,593.9
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.15,646
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.2,673
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.25,700
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.3,725.7
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.35,765
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.4,799
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.45,830
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.5,863
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.55,905
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.6,951
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.65,983.35
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.7,1014.3
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.75,1049.25
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.8,1084
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.85,1132.15
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.9,1172.2
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.95,1234
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.975,1284.175
2020-07-20,1 wk ahead cum death,2020-07-25,12,quantile,0.99,1374.09
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.01,429.95
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.025,493.85
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.05,550
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.1,593.9
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.15,646
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.2,673
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.25,700
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.3,725.7
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.35,765
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.4,799
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.45,830
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.5,863
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.55,905
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.6,951
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.65,983.35
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.7,1014.3
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.75,1049.25
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.8,1084
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.85,1132.15
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.9,1172.2
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.95,1234
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.975,1284.175
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.99,1374.09
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.01,66.92
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.025,81.9
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.05,93
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.1,114
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.15,128
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.2,142
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.25,151
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.3,157
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.35,167
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.4,175
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.45,181
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.5,188
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.55,196
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.6,204.4
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.65,213
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.7,223
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.75,233
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.8,250
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.85,263.15
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.9,280.3
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.95,320.05
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.975,356.025
2020-07-20,1 wk ahead cum death,2020-07-25,13,quantile,0.99,382.05
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.01,66.92
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.025,81.9
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.05,93
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.1,114
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.15,128
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.2,142
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.25,151
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.3,157
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.35,167
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.4,175
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.45,181
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.5,188
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.55,196
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.6,204.4
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.65,213
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.7,223
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.75,233
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.8,250
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.85,263.15
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.9,280.3
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.95,320.05
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.975,356.025
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.99,382.05
2020-07-20,1 wk ahead cum death,2020-07-25,17,quantile,0.01,18.99
2020-07-20,1 wk ahead cum death,2020-07-25,17,quantile,0.025,28.95
2020-07-20,1 wk ahead cum death,2020-07-25,17,quantile,0.05,46
2020-07-20,1 wk ahead cum death,2020-07-25,17,quantile,0.1,63
2020-07-20,1 wk ahead cum death,2020-07-25,17,quantile,0.15,73
2020-07-20,1 wk ahead cum death,2020-07-25,17,quantile,0.2,79.8
