forecast_date,target,target_end_date,location,type,quantile,value
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.01,53
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.025,56.975
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.05,64
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.1,67
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.15,70.85
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.2,74
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.25,77
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.3,80
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.35,83
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.4,85
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.45,91
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.5,95
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.55,100
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.6,109
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.65,187
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.7,208
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.75,223.25
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.8,235
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.85,244
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.9,259
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.95,278
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.975,292.05
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.99,311.02
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.01,53
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.025,56.975
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.05,64
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.1,67
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.15,70.85
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.2,74
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.25,77
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.3,80
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.35,83
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.4,85
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.45,91
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.5,95
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.55,100
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.6,109
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.65,187
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.7,208
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.75,223.25
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.8,235
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.85,244
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.9,259
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.95,278
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.975,292.05
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.99,311.02
2020-06-29,1 wk ahead cum death,2020-07-04,06,quantile,0.01,84
2020-06-29,1 wk ahead cum death,2020-07-04,06,quantile,0.025,91
2020-06-29,1 wk ahead cum death,2020-07-04,06,quantile,0.05,97
2020-06-29,1 wk ahead cum death,2020-07-04,06,quantile,0.1,102
2020-06-29,1 wk ahead cum death,2020-07-04,06,quantile,0.15,109.85
