forecast_date,target,target_end_date,location,type,quantile,value
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.01,277.89
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.025,305.925
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.05,330
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.1,367
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.15,391
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.2,414
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.25,438
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.3,457
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.35,473.65
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.4,491.2
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.45,505
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.5,517
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.55,538
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.6,553
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.65,572
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.7,592
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.75,619.5
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.8,659
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.85,685.15
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.9,741
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.95,788
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.975,895.1
2020-07-27,1 wk ahead cum death,2020-08-01,04,quantile,0.99,1000.06
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.01,277.89
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.025,305.925
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.05,330
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.1,367
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.15,391
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.2,414
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.25,438
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.3,457
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.35,473.65
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.4,491.2
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.45,505
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.5,517
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.55,538
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.6,553
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.65,572
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.7,592
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.75,619.5
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.8,659
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.85,685.15
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.9,741
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.95,788
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.975,895.1
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.99,1000.06
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.01,396.97
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.025,437
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.05,473
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.1,549
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.15,606
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.2,640
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.25,664.5
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.3,699
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.35,730
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.4,756
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.45,783
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.5,806.5
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.55,838
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.6,865.8
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.65,894.35
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.7,923.3
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.75,963.5
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.8,999.4
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.85,1053.45
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.9,1108.3
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.95,1202.1
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.975,1261.025
2020-07-27,1 wk ahead cum death,2020-08-01,06,quantile,0.99,1408.07
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.01,396.97
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.025,437
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.05,473
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.1,549
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.15,606
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.2,640
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.25,664.5
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.3,699
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.35,730
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.4,756
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.45,783
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.5,806.5
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.55,838
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.6,865.8
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.65,894.35
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.7,923.3
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.75,963.5
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.8,999.4
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.85,1053.45
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.9,1108.3
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.95,1202.1
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.975,1261.025
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.99,1408.07
2020-07-27,1 wk ahead cum death,2020-08-01,12,quantile,0.01,584.97
2020-07-27,1 wk ahead cum death,2020-08-01,12,quantile,0.025,642.725
2020-07-27,1 wk ahead cum death,2020-08-01,12,quantile,0.05,721
2020-07-27,1 wk ahead cum death,2020-08-01,12,quantile,0.1,783
2020-07-27,1 wk ahead cum death,2020-08-01,12,quantile,0.15,819.85
2020-07-27,1 wk ahead cum death,2020-08-01,12,quantile,0.2,862
2020-07-27,1 wk ahead cum death,2020-08-01,12,quantile,0.25,885.5
2020-07-27,1 wk ahead cum death,2020-08-01,12,quantile,0.3,923
2020-07-27,1 wk ahead cum death,2020-08-01,12,quantile,0.35,964
2020-07-27,1 wk ahead cum death,2020-08-01,12,quantile,0.4,990
2020-07-27,1 wk ahead cum death,2020-08-01,12,quantile,0.45,1015
2020-07-27,1 wk ahead cum death,2020-08-01,12,quantile,0.5,1043.5
2020-07-27,1 wk ahead cum death,2020-08-01,12,quantile,0.55,1070
2020-07-27,1 wk ahead cum death,2020-08-01,12,quantile,0.6,1109
2020-07-27,1 wk ahead cum death,2020-08-01,12,quantile,0.65,1133.35
2020-07-27,1 wk ahead cum death,2020-08-01,12,quantile,0.7,1163
2020-07-27,1 wk ahead cum death,2020-08-01,12,quantile,0.75,1202.25
2020-07-27,1 wk ahead cum death,2020-08-01,12,quantile,0.8,1243.4
2020-07-27,1 wk ahead cum death,2020-08-01,12,quantile,0.85,1278.15
2020-07-27,1 wk ahead cum death,2020-08-01,12,quantile,0.9,1354
2020-07-27,1 wk ahead cum death,2020-08-01,12,quantile,0.95,1450.05
2020-07-27,1 wk ahead cum death,2020-08-01,12,quantile,0.975,1533.05
2020-07-27,1 wk ahead cum death,2020-08-01,12,quantile,0.99,1700
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.01,584.97
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.025,642.725
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.05,721
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.1,783
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.15,819.85
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.2,862
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.25,885.5
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.3,923
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.35,964
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.4,990
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.45,1015
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.5,1043.5
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.55,1070
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.6,1109
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.65,1133.35
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.7,1163
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.75,1202.25
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.8,1243.4
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.85,1278.15
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.9,1354
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.95,1450.05
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.975,1533.05
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.99,1700
2020-07-27,1 wk ahead cum death,2020-08-01,13,quantile,0.01,136.97
2020-07-27,1 wk ahead cum death,2020-08-01,13,quantile,0.025,167
2020-07-27,1 wk ahead cum death,2020-08-01,13,quantile,0.05,185
2020-07-27,1 wk ahead cum death,2020-08-01,13,quantile,0.1,218
2020-07-27,1 wk ahead cum death,2020-08-01,13,quantile,0.15,238.85
2020-07-27,1 wk ahead cum death,2020-08-01,13,quantile,0.2,258
2020-07-27,1 wk ahead cum death,2020-08-01,13,quantile,0.25,274
2020-07-27,1 wk ahead cum death,2020-08-01,13,quantile,0.3,294
2020-07-27,1 wk ahead cum death,2020-08-01,13,quantile,0.35,310.65
2020-07-27,1 wk ahead cum death,2020-08-01,13,quantile,0.4,327
2020-07-27,1 wk ahead cum death,2020-08-01,13,quantile,0.45,345
2020-07-27,1 wk ahead cum death,2020-08-01,13,quantile,0.5,359.5
2020-07-27,1 wk ahead cum death,2020-08-01,13,quantile,0.55,375
2020-07-27,1 wk ahead cum death,2020-08-01,13,quantile,0.6,390
2020-07-27,1 wk ahead cum death,2020-08-01,13,quantile,0.65,409
2020-07-27,1 wk ahead cum death,2020-08-01,13,quantile,0.7,429.3
2020-07-27,1 wk ahead cum death,2020-08-01,13,quantile,0.75,452.25
2020-07-27,1 wk ahead cum death,2020-08-01,13,quantile,0.8,486
2020-07-27,1 wk ahead cum death,2020-08-01,13,quantile,0.85,531.45
2020-07-27,1 wk ahead cum death,2020-08-01,13,quantile,0.9,571.400000000001
2020-07-27,1 wk ahead cum death,2020-08-01,13,quantile,0.95,645
2020-07-27,1 wk ahead cum death,2020-08-01,13,quantile,0.975,775.35
2020-07-27,1 wk ahead cum death,2020-08-01,13,quantile,0.99,1030.31
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.01,136.97
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.025,167
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.05,185
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.1,218
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.15,238.85
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.2,258
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.25,274
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.3,294
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.35,310.65
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.4,327
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.45,345
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.5,359.5
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.55,375
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.6,390
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.65,409
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.7,429.3
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.75,452.25
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.8,486
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.85,531.45
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.9,571.400000000001
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.95,645
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.975,775.35
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.99,1030.31
2020-07-27,1 wk ahead cum death,2020-08-01,17,quantile,0.01,21.98
2020-07-27,1 wk ahead cum death,2020-08-01,17,quantile,0.025,41
2020-07-27,1 wk ahead cum death,2020-08-01,17,quantile,0.05,51
2020-07-27,1 wk ahead cum death,2020-08-01,17,quantile,0.1,64
2020-07-27,1 wk ahead cum death,2020-08-01,17,quantile,0.15,71
