forecast_date,target,target_end_date,location,type,quantile,value
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.01,228
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.025,248.975
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.05,261
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.1,279
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.15,289.85
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.2,300
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.25,311
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.3,319.7
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.35,330
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.4,337
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.45,344
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.5,352
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.55,362
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.6,371
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.65,379
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.7,388
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.75,400
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.8,410
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.85,426
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.9,450
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.95,480.1
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.975,520.025
2020-07-13,1 wk ahead cum death,2020-07-18,04,quantile,0.99,555
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.01,228
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.025,248.975
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.05,261
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.1,279
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.15,289.85
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.2,300
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.25,311
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.3,319.7
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.35,330
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.4,337
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.45,344
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.5,352
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.55,362
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.6,371
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.65,379
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.7,388
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.75,400
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.8,410
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.85,426
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.9,450
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.95,480.1
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.975,520.025
2020-07-13,1 wk ahead inc death,2020-07-18,04,quantile,0.99,555
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.01,337.99
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.025,395.875
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.05,453
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.1,499.9
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.15,531.7
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.2,568.8
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.25,599.75
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.3,625.7
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.35,659.65
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.4,695
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.45,724.55
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.5,750.5
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.55,781
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.6,813
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.65,837
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.7,866.3
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.75,896.25
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.8,932
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.85,966
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.9,993.1
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.95,1060.1
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.975,1106.075
2020-07-13,1 wk ahead cum death,2020-07-18,06,quantile,0.99,1151.07
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.01,337.99
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.025,395.875
