forecast_date,target,target_end_date,location,type,quantile,value
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.01,134.99
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.025,148.975
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.05,161
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.1,179
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.15,189
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.2,202
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.25,208.75
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.3,217
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.35,227
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.4,234
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.45,241
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.5,248
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.55,257
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.6,264
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.65,273
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.7,280
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.75,288.25
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.8,300
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.85,310.15
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.9,326.1
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.95,356
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.975,378
2020-06-29,1 wk ahead cum death,2020-07-04,04,quantile,0.99,397
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.01,134.99
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.025,148.975
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.05,161
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.1,179
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.15,189
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.2,202
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.25,208.75
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.3,217
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.35,227
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.4,234
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.45,241
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.5,248
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.55,257
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.6,264
